club,manager,season,publish_date,video_id,cliche,start_time,segment_text,youtube_link
Arsenal,Mikel Arteta,2024/25,2024-08-30,xD_c3qvShHQ,defending from the front,277.36,pleas are you with the way that the team are defending from the front as the,https://www.youtube.com/watch?v=xD_c3qvShHQ&t=277s
Arsenal,Mikel Arteta,2024/25,2024-09-18,lBzpP13Vv4w,that hunger,282.8,satisfied and happy at all because we want more so they show that hunger um I,https://www.youtube.com/watch?v=lBzpP13Vv4w&t=283s
Arsenal,Mikel Arteta,2024/25,2024-09-27,KIbTaO9Gs7U,football brain,663.959,have last season it's going to bring first an unbelievable football brain uh,https://www.youtube.com/watch?v=KIbTaO9Gs7U&t=664s
Arsenal,Mikel Arteta,2024/25,2025-01-31,iBP3_NHXoBQ,point to prove,111.759,have kind of got a bit of a point to prove there's a bit of niggle there's a,https://www.youtube.com/watch?v=iBP3_NHXoBQ&t=112s
Arsenal,Mikel Arteta,2024/25,2025-01-31,iBP3_NHXoBQ,unfinished business,114.159,prove there's a bit of niggle there's a bit of Unfinished Business there as you,https://www.youtube.com/watch?v=iBP3_NHXoBQ&t=114s
Arsenal,Mikel Arteta,2024/25,2025-04-07,VVS3dQ0wUEU,put the game to bed,581.839,utilize those moment be ruled this and you have to put the game to bed and we,https://www.youtube.com/watch?v=VVS3dQ0wUEU&t=582s
Chelsea,Enzo Maresca,2024/25,2024-09-13,eTIS47H9n7Y,that kind of player,746.6,but also Liverpool they have that kind of players that they are physicality,https://www.youtube.com/watch?v=eTIS47H9n7Y&t=747s
Chelsea,Enzo Maresca,2024/25,2024-09-27,UFjDn0E1DnI,that kind of player,766.24,of money for players we expected that that kind of player will be always the,https://www.youtube.com/watch?v=UFjDn0E1DnI&t=766s
Chelsea,Enzo Maresca,2024/25,2024-10-25,OYH-myqP410,that kind of player,135.04,minutes uh being marked men to men but uh all that kind of players that level,https://www.youtube.com/watch?v=OYH-myqP410&t=135s
Chelsea,Enzo Maresca,2024/25,2024-11-27,RCkAN1LJZZ0,end of the day,649.88,competitions yeah that's the that's the game of football at the end of the day,https://www.youtube.com/watch?v=RCkAN1LJZZ0&t=650s
Chelsea,Enzo Maresca,2024/25,2024-11-27,RCkAN1LJZZ0,end of the day,865.0,there is a bit of patience on on that end but at the end of the day this is,https://www.youtube.com/watch?v=RCkAN1LJZZ0&t=865s
Chelsea,Enzo Maresca,2024/25,2024-12-18,XZznbGnXc8A,wake-up call,117.799,we support mission do you think it's a a wake up call a reminder maybe to the,https://www.youtube.com/watch?v=XZznbGnXc8A&t=118s
Chelsea,Enzo Maresca,2024/25,2025-01-17,7yG-goih-eI,we go again,34.399,don't want with the risk is that uh you know we we go again and uh injury again,https://www.youtube.com/watch?v=7yG-goih-eI&t=34s
Chelsea,Enzo Maresca,2024/25,2025-02-24,v4jcw6ZiPZ8,must-win game,224.12,Southampton would you would you expect it to be even worse no must win game in,https://www.youtube.com/watch?v=v4jcw6ZiPZ8&t=224s
Chelsea,Enzo Maresca,2024/25,2025-03-12,Uz92keVW9Rk,end of the day,1160.039,us pull off what he wants us to do but and the then end of the day it comes,https://www.youtube.com/watch?v=Uz92keVW9Rk&t=1160s
Chelsea,Enzo Maresca,2024/25,2025-04-09,E6d3vA7EVsI,business end of the season,423.199,"that have got to come. And look, we're at the business end of the season now.",https://www.youtube.com/watch?v=E6d3vA7EVsI&t=423s
Chelsea,Enzo Maresca,2024/25,2025-04-09,E6d3vA7EVsI,business end of the season,781.839,position. We're in the business end of the season was we've got a lot to play,https://www.youtube.com/watch?v=E6d3vA7EVsI&t=782s
Chelsea,Enzo Maresca,2024/25,2025-04-09,E6d3vA7EVsI,end of the day,859.68,"is how we do it. Let's do it. Because at the end of the day, that's our job and",https://www.youtube.com/watch?v=E6d3vA7EVsI&t=860s
Chelsea,Enzo Maresca,2024/25,2025-05-07,MzOMGjuXma0,end of the day,1017.04,focus. We take it as serious as any other games. We in the end of the day is,https://www.youtube.com/watch?v=MzOMGjuXma0&t=1017s
Chelsea,Enzo Maresca,2024/25,2025-05-27,6uZ2caIonzo,point to prove,1099.84,training? Do you feel like he's got a point to prove? And then actually sort,https://www.youtube.com/watch?v=6uZ2caIonzo&t=1100s
Chelsea,Enzo Maresca,2024/25,2025-05-27,6uZ2caIonzo,end of the day,1248.4,"give it your all. Um, and yeah, at the end of the day, it's a huge European",https://www.youtube.com/watch?v=6uZ2caIonzo&t=1248s
Leeds United,Daniel Farke,2025/26,2025-08-15,NFVJIcUXoB8,point to prove,1766.32,Norwich and that for that no I don't have a point to prove anyhow I'm just,https://www.youtube.com/watch?v=NFVJIcUXoB8&t=1766s
Leeds United,Daniel Farke,2025/26,2025-08-21,1fL3Ho4MFd8,end product,507.36,"lot. He has shown in the past that he can uh deliver end products, goals,",https://www.youtube.com/watch?v=1fL3Ho4MFd8&t=507s
Liverpool,Arne Slot,2024/25,2024-08-17,UluDtbzVLs0,no easy games,244.12,thing is what people told me is that there are no easy games in the Premier,https://www.youtube.com/watch?v=UluDtbzVLs0&t=244s
Liverpool,Arne Slot,2024/25,2024-12-27,CTevkZTQSF8,we go again,62.48,differently is just here we go again no I I think our away form has,https://www.youtube.com/watch?v=CTevkZTQSF8&t=62s
Liverpool,Arne Slot,2024/25,2025-03-07,ymmWPIm0K6s,old cliche,250.519,you are deciding team selection because I know the old cliches it's one game at,https://www.youtube.com/watch?v=ymmWPIm0K6s&t=251s
Liverpool,Arne Slot,2024/25,2025-03-07,ymmWPIm0K6s,one game at a time,253.12,I know the old cliches it's one game at a time but in your mind do you actually,https://www.youtube.com/watch?v=ymmWPIm0K6s&t=253s
Liverpool,Arne Slot,2024/25,2025-03-08,tDTrKObNcW0,a game of two halves,0.12,a game of two halves what was your,https://www.youtube.com/watch?v=tDTrKObNcW0&t=0s
Liverpool,Arne Slot,2025/26,2025-08-14,C6Ss_CmIhBI,end product,973.44,the balls over there and getting not the end product in goals but more the,https://www.youtube.com/watch?v=C6Ss_CmIhBI&t=973s
Manchester City,Pep Guardiola,2024/25,2025-02-10,YHwwZyU86jE,that hunger,1755.159,4-0 pep said in the press conference after that that you had that hunger to,https://www.youtube.com/watch?v=YHwwZyU86jE&t=1755s
Manchester City,Pep Guardiola,2024/25,2025-02-18,cMz1D9Jq5lE,we go again,490.24,Champions League twice and so now it's the fifth time that that we go again,https://www.youtube.com/watch?v=cMz1D9Jq5lE&t=490s
Manchester City,Pep Guardiola,2024/25,2025-02-18,cMz1D9Jq5lE,we go again,494.879,that we go against each other so yeah,https://www.youtube.com/watch?v=cMz1D9Jq5lE&t=495s
Manchester City,Pep Guardiola,2024/25,2025-04-04,1DVgxMyzwuA,we go again,626.72,much last game you know when we go against Plymouth here at the goal how,https://www.youtube.com/watch?v=1DVgxMyzwuA&t=627s
Manchester City,Pep Guardiola,2025/26,2025-08-29,dMbba4VclZ0,one game at a time,148.239,"Yeah, that is the target, but it's one game at a time. So, the season just",https://www.youtube.com/watch?v=dMbba4VclZ0&t=148s
Newcastle United,Eddie Howe,2024/25,2024-08-23,b0ldAKUfGMk,that kind of player,626.0,driver um and Bruner has the capab abilities to be that that kind of player,https://www.youtube.com/watch?v=b0ldAKUfGMk&t=626s
Newcastle United,Eddie Howe,2024/25,2024-08-27,X_LhTWtx28w,a bit of a luxury,1146.76,FIT Center midfielders I think currently we have a bit of a luxury in terms of,https://www.youtube.com/watch?v=X_LhTWtx28w&t=1147s
Newcastle United,Eddie Howe,2024/25,2024-08-30,ltN7WVd_B04,no easy games,1147.24,contenders I think every game's an AET test there is no easy games we found,https://www.youtube.com/watch?v=ltN7WVd_B04&t=1147s
Newcastle United,Eddie Howe,2024/25,2024-09-13,zbgdvIRPb3I,with all due respect,425.599,not only discussed by me because that with all due respect to me I'm not a,https://www.youtube.com/watch?v=zbgdvIRPb3I&t=426s
Newcastle United,Eddie Howe,2024/25,2024-11-22,nLNj9LgOlYs,no easy games,1034.559,this year every game is difficult I'm under no Illusions there's no easy games,https://www.youtube.com/watch?v=nLNj9LgOlYs&t=1035s
Newcastle United,Eddie Howe,2024/25,2024-12-06,V91dSDyK3Xo,game changer,1392.559,Nottingham Forest Performance Off the Bench I thought he was a game changer,https://www.youtube.com/watch?v=V91dSDyK3Xo&t=1393s
Newcastle United,Eddie Howe,2024/25,2024-12-13,_skQJGBxj2c,game changer,1511.279,the difficulties that there are clearly The Game Changer in that situation is to,https://www.youtube.com/watch?v=_skQJGBxj2c&t=1511s
Newcastle United,Eddie Howe,2024/25,2024-12-17,WTU4HW-ZOyw,bit of quality,463.52,in front and there was a that extra bit of quality and time that confidence,https://www.youtube.com/watch?v=WTU4HW-ZOyw&t=464s
Newcastle United,Eddie Howe,2024/25,2024-12-20,KiK-PsO_4Mg,over the moon,780.6,Newcastle fan Steven Hunter who has a terminal illness but was over the moon,https://www.youtube.com/watch?v=KiK-PsO_4Mg&t=781s
Newcastle United,Eddie Howe,2024/25,2024-12-23,1Zml11ZrHcA,no easy games,1667.32,and quality of every team in the league and there's no easy games um I think,https://www.youtube.com/watch?v=1Zml11ZrHcA&t=1667s
Newcastle United,Eddie Howe,2024/25,2024-12-30,2YvIHqbcSM4,that kind of player,528.48,my head that I can go right for me he's that kind of player for me when I first,https://www.youtube.com/watch?v=2YvIHqbcSM4&t=528s
Newcastle United,Eddie Howe,2024/25,2025-01-03,PmpaTSTW4jQ,it is a cliche,1758.159,you can expect to a new signing this month yeah it is a cliche but it's I,https://www.youtube.com/watch?v=PmpaTSTW4jQ&t=1758s
Newcastle United,Eddie Howe,2024/25,2025-01-06,NYA-B1atBF0,game changer,1438.44,injuries different problems um but I'd say he's an undoubted game changer for,https://www.youtube.com/watch?v=NYA-B1atBF0&t=1438s
Newcastle United,Eddie Howe,2024/25,2025-01-10,1-wecENkvHo,game changer,337.36,his first game and really uh because I knew what a game changer he would be for,https://www.youtube.com/watch?v=1-wecENkvHo&t=337s
Newcastle United,Eddie Howe,2024/25,2025-01-10,1-wecENkvHo,big ask,1386.12,think there was naturally just a buildup of fatigue I mean it was a big ask for,https://www.youtube.com/watch?v=1-wecENkvHo&t=1386s
Newcastle United,Eddie Howe,2024/25,2025-01-17,8BhjW4AWcbk,been immense,600.2,highly enough his contribution this season has been immense especially,https://www.youtube.com/watch?v=8BhjW4AWcbk&t=600s
Newcastle United,Eddie Howe,2024/25,2025-01-24,EoVtB7R2jmM,game changer,1660.919,to um bring worldclass facilities here will be a game changer for us very tight,https://www.youtube.com/watch?v=EoVtB7R2jmM&t=1661s
Newcastle United,Eddie Howe,2024/25,2025-02-28,5hDB4FtduGg,real handful,819.8,outstanding together they looked a real handful they L like they enjoyed playing,https://www.youtube.com/watch?v=5hDB4FtduGg&t=820s
Newcastle United,Eddie Howe,2024/25,2025-03-07,-VTFEhXlJNY,game changer,1492.52,specialist opinion for Lewis was the big was the big game changer I think it was,https://www.youtube.com/watch?v=-VTFEhXlJNY&t=1493s
Newcastle United,Eddie Howe,2024/25,2025-03-07,-VTFEhXlJNY,unfinished business,1662.24,Premier League goals and also there's a little bit of unfinished business with,https://www.youtube.com/watch?v=-VTFEhXlJNY&t=1662s
Newcastle United,Eddie Howe,2024/25,2025-04-01,gNf7foh_JZg,game changer,1563.76,new to you it's a it's a it's a game changer Ian that when I was a player you,https://www.youtube.com/watch?v=gNf7foh_JZg&t=1564s
Newcastle United,Eddie Howe,2024/25,2025-04-04,y4A5WWEmXh0,no easy games,222.68,going to have to be on our guard there's no easy games at this level thanks Riser,https://www.youtube.com/watch?v=y4A5WWEmXh0&t=223s
Newcastle United,Eddie Howe,2024/25,2025-04-04,y4A5WWEmXh0,must-win game,545.48,nine Cup finals is it fair to say of all the nine games this is a must-win game I,https://www.youtube.com/watch?v=y4A5WWEmXh0&t=545s
Newcastle United,Eddie Howe,2024/25,2025-04-04,y4A5WWEmXh0,must-win game,551.6,think they're all must-win games I don't,https://www.youtube.com/watch?v=y4A5WWEmXh0&t=552s
Newcastle United,Eddie Howe,2024/25,2025-04-11,JVo2SNcIUBI,got that in his locker,588.32,"time. We know, uh he's got that in his locker. He scored some fantastic goals",https://www.youtube.com/watch?v=JVo2SNcIUBI&t=588s
Newcastle United,Eddie Howe,2024/25,2025-05-02,87ZGvVdEz08,game of fine margins,863.44,certainly go there full of confidence. Uh football is a game of fine margins.,https://www.youtube.com/watch?v=87ZGvVdEz08&t=863s
Newcastle United,Eddie Howe,2024/25,2025-05-02,87ZGvVdEz08,game changer,1840.159,"expensive, but is going to be a real game changer to the team or whether you",https://www.youtube.com/watch?v=87ZGvVdEz08&t=1840s
Newcastle United,Eddie Howe,2024/25,2025-05-23,c3xarwSoDSA,that kind of player,957.44,be free in his movement and everything cuz he's he's that kind of player. You,https://www.youtube.com/watch?v=c3xarwSoDSA&t=957s
Newcastle United,Eddie Howe,2024/25,2025-05-23,c3xarwSoDSA,football brain,1009.519,but the the biggest thing I think he's got a great football brain and I think,https://www.youtube.com/watch?v=c3xarwSoDSA&t=1010s
Newcastle United,Eddie Howe,2025/26,2025-08-15,VfyU-N1af5w,backs to the wall,629.68,any scenario really. We have performed well with our backs to the wall. we have,https://www.youtube.com/watch?v=VfyU-N1af5w&t=630s
Nottingham Forest,Nuno Espírito Santo,2024/25,2024-08-22,MPMOpcWN-CI,no easy games,156.48,tough football in nowadays show us that uh there are no easy games in,https://www.youtube.com/watch?v=MPMOpcWN-CI&t=156s
Nottingham Forest,Nuno Espírito Santo,2024/25,2024-12-02,THohxaKU_3M,old cliche,94.36,probably be quite angry with how things have been going there's that old cliche,https://www.youtube.com/watch?v=THohxaKU_3M&t=94s
Nottingham Forest,Nuno Espírito Santo,2024/25,2024-12-05,apEFI5JUKeQ,big ask,19.16,away away from home how challenging has it been for you it's a big ask big ask,https://www.youtube.com/watch?v=apEFI5JUKeQ&t=19s
Nottingham Forest,Nuno Espírito Santo,2024/25,2024-12-05,apEFI5JUKeQ,big ask,23.56,for us um going two times to Manchester in such short period big ask,https://www.youtube.com/watch?v=apEFI5JUKeQ&t=24s
Nottingham Forest,Nuno Espírito Santo,2024/25,2025-02-21,QkH5fc1rgDM,one game at a time,211.239,I know you're your Mantra is one game at a time and I I I get that but a lot of,https://www.youtube.com/watch?v=QkH5fc1rgDM&t=211s
Nottingham Forest,Nuno Espírito Santo,2024/25,2025-03-06,sCGC5JyRq84,end of the day,314.52,always about the players at the end of the day the ability of the players to,https://www.youtube.com/watch?v=sCGC5JyRq84&t=315s
Nottingham Forest,Nuno Espírito Santo,2024/25,2025-03-13,HX0IerpGc90,business end of the season,36.52,especially now we're at the business end of the season today was not so happy,https://www.youtube.com/watch?v=HX0IerpGc90&t=37s
Nottingham Forest,Nuno Espírito Santo,2024/25,2025-03-13,HX0IerpGc90,business end of the season,53.92,mean going into this business end of the season I mean you said to us a few weeks,https://www.youtube.com/watch?v=HX0IerpGc90&t=54s
Nottingham Forest,Nuno Espírito Santo,2024/25,2025-03-13,HX0IerpGc90,business end of the season,258.759,hello um so you're into as has just been mentioned the business end of the season,https://www.youtube.com/watch?v=HX0IerpGc90&t=259s
Sunderland,Régis Le Bris,2025/26,2025-08-14,tD2BYm_pmbU,big ask,565.04,>> and it it's clearly going to be a big ask on Saturday. Two areas perhaps. One,https://www.youtube.com/watch?v=tD2BYm_pmbU&t=565s
Sunderland,Régis Le Bris,2025/26,2025-08-21,Qn0A1u7uggw,point to prove,923.76,think that also makes it more dangerous with a point to prove?,https://www.youtube.com/watch?v=Qn0A1u7uggw&t=924s
Sunderland,Régis Le Bris,2025/26,2025-08-29,va6U7NM56NY,old cliche,355.36,"again against Brenford, it's it's a big sort of almost a 12 the old cliche 12th",https://www.youtube.com/watch?v=va6U7NM56NY&t=355s
Tottenham Hotspur,Thomas Frank,2025/26,2025-08-15,8t7f7EAWu00,that kind of player,487.039,someone like an SA be that kind of player,https://www.youtube.com/watch?v=8t7f7EAWu00&t=487s
Tottenham Hotspur,Thomas Frank,2025/26,2025-08-15,8t7f7EAWu00,we go again,715.68,the next three games and be a dip and then we go again. It,https://www.youtube.com/watch?v=8t7f7EAWu00&t=716s
Tottenham Hotspur,Thomas Frank,2025/26,2025-08-15,8t7f7EAWu00,big ask,717.12,then we go again. It was obviously um a big ask on Wednesday,https://www.youtube.com/watch?v=8t7f7EAWu00&t=717s
Tottenham Hotspur,Thomas Frank,2025/26,2025-08-29,EcFJxqs5yDk,end of the day,1056.799,look very good. Uh but the end of the day is it's how we perform against these,https://www.youtube.com/watch?v=EcFJxqs5yDk&t=1057s
West Ham United,Graham Potter,2025/26,2025-08-21,CCv3NX0Yv9M,end of the day,852.8,Yeah it's not a good action from us in the end of the day. He goes in between,https://www.youtube.com/watch?v=CCv3NX0Yv9M&t=853s
West Ham United,Graham Potter,2025/26,2025-08-21,CCv3NX0Yv9M,a real eye-opener,1040.48,>> So how much was last week a a real eye opener for you about what how far you,https://www.youtube.com/watch?v=CCv3NX0Yv9M&t=1040s
West Ham United,Graham Potter,2025/26,2025-08-29,b_5E_WTnp6w,results business,179.36,"But at the same time, I also understand the results business that we're in and",https://www.youtube.com/watch?v=b_5E_WTnp6w&t=179s
West Ham United,Graham Potter,2025/26,2025-08-29,b_5E_WTnp6w,results business,589.6,understand it you know in the results business that I spoke about the the the,https://www.youtube.com/watch?v=b_5E_WTnp6w&t=590s
Wolverhampton Wanderers,Gary O'Neil,2024/25,2024-08-30,wNSvQtpVLR8,end of the day,106.32,um yeah hopefully he he'll be our player by the end of the day um and then we,https://www.youtube.com/watch?v=wNSvQtpVLR8&t=106s
Wolverhampton Wanderers,Gary O'Neil,2024/25,2024-08-30,wNSvQtpVLR8,end of the day,282.84,further help do you expect any more incomings by the end of the day even if,https://www.youtube.com/watch?v=wNSvQtpVLR8&t=283s
Wolverhampton Wanderers,Gary O'Neil,2024/25,2024-08-30,wNSvQtpVLR8,worked his socks off,383.8,this preseason and um got on really well with him he worked his socks off uh,https://www.youtube.com/watch?v=wNSvQtpVLR8&t=384s
Wolverhampton Wanderers,Gary O'Neil,2024/25,2024-12-03,SBavGsN9yiU,bit of quality,582.72,we're having to fight with every bit of quality that we have just to give,https://www.youtube.com/watch?v=SBavGsN9yiU&t=583s
Wolverhampton Wanderers,Vítor Pereira,2024/25,2025-02-14,8KoR6Kqwyvo,point to prove,170.8,this weekend that they may feel they have a point to prove I don't know I,https://www.youtube.com/watch?v=8KoR6Kqwyvo&t=171s
Wolverhampton Wanderers,Vítor Pereira,2025/26,2025-08-29,9DMwtcKOK08,end of the day,84.24,Um because this is a small small problem but in the end in the end of the day is,https://www.youtube.com/watch?v=9DMwtcKOK08&t=84s
Wolverhampton Wanderers,Vítor Pereira,2025/26,2025-08-29,9DMwtcKOK08,end of the day,189.44,think about it and but in the end of the day he cannot control the situation.,https://www.youtube.com/watch?v=9DMwtcKOK08&t=189s
Wolverhampton Wanderers,Vítor Pereira,2025/26,2025-08-29,9DMwtcKOK08,end of the day,195.12,"In the end of the day, he must focus",https://www.youtube.com/watch?v=9DMwtcKOK08&t=195s
